id,"company_id","syohin_code","syohin_name","supplier_id",quantity_stock,stock_allocation,free_stock,reserve_stock,out_stock,stock_order,"update_order_at",safe_num,"order_at","estimate_stock_at","last_arrival_at","last_forward_at","oldest_io_at",orders_num,total_date,total_arrival,total_forward,standard_deviation,max_stock,inventory_constant,inventory_constant_sub,order_point,order_point_sub,order_point_master,lot,stock_constant,"merchandise_id","merchandise_id_master","syohin_type_id",expected_number,average_stock,turnover_period,turnover_inventory,turnover_inventory_ratio,turnover_inventory_cumul,turnover_inventory_ratio_cumul,profit,profit_margin,profit_ratio,profit_cumul,profit_ratio_cumul,sales,sales_cost,sales_ratio,sales_cumul,sales_ratio_cumul,quantity,quantity_ratio,quantity_cumul,quantity_ratio_cumul,ratio_investment,profit_contribution,profit_contribution_cumul,service_ranking,read_time,ordering_cycle,safety_factor,"collection_start_at","collection_end_at",collection_before,setting_info_status,profit_class,sales_class,quantity_class,turnover_class,ordering_type,daily_min_money,daily_max_money,daily_min_ratio,daily_max_ratio,daily_max_number,daily_max_times,mf_update_type,deleted_flag,"updated_at","created_at"
1,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","T101",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,30,1.65,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,"2017-02-17 16:32:23","2017-02-17 16:32:23"
2,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","T1001","tanh-test","8888",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,"0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,30,1.65,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,"2017-02-17 17:44:00","2017-02-17 17:44:00"
3,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","T101-Red","T-Shirt White","9999",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,"0","0","10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,30,1.65,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,"2017-02-17 17:44:01","2017-02-17 17:44:01"
4,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","T102","T-Shirt White","9999",1,0,1,0,NULL,NULL,NULL,NULL,NULL,"2017-02-17 15:44:02","2017-02-10 16:01:27",NULL,"2017-02-10 16:01:27",NULL,8,1,0,0.00,NULL,NULL,NULL,NULL,NULL,0,0,0,"0","0","10",0,NULL,8.00,0.125000,NULL,NULL,NULL,0.00,0.00,NULL,NULL,NULL,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,0.00,NULL,NULL,NULL,3,30,1.65,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0.00,0.00,1,0.00,NULL,1,"2017-02-17 17:44:02","2017-02-17 17:44:02"
5,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","TEST-504893","イヤホンジャック アクセサリー （リス（マゼンタ））","8888",29,4,25,0,NULL,0,NULL,1,NULL,"2018-06-07 11:00:40","2017-02-13 13:40:34","2017-02-14 15:57:15","2017-02-13 13:40:34",2,16,30,1,0.24,3,3,3,1,1,0,0,0,"0","0","0",0,NULL,15.73,0.063559,17.228016,1.180577,100.00,1998.00,100.00,6.40,30233.00,96.80,2000.00,0.00,6.40,30250.00,96.80,1,14.29,6,85.71,6.36,130.18,3.44,2,3,30,1.65,NULL,NULL,0,1,3,3,2,3,2,0,2000,0.00,100.00,30,0.02,4,0,"2017-03-02 18:30:07","2017-02-17 17:44:02"
6,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","TEST-804575","アルミニウムイヤホンキャップ","8888",16,2,14,0,NULL,0,NULL,6,NULL,"2017-02-28 15:44:04","2017-02-14 16:01:17","2017-02-14 16:03:48","2017-02-10 18:12:13",11,8,27,11,1.87,21,0,21,0,10,0,0,0,"0","0","0",1,NULL,2.52,0.397059,33.632621,0.397059,33.63,28235.00,100.00,90.40,28235.00,90.40,28250.00,0.00,90.40,28250.00,90.40,5,71.43,5,71.43,39.71,3589.78,94.83,1,3,30,1.65,NULL,NULL,0,0,3,3,2,1,2,0,22600,0.00,100.00,16,0.50,4,0,"2017-02-24 12:20:57","2017-02-17 17:44:03"
7,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","TEST-824832","名入れヒノキ木札根付ストラップ(納期約5営業日)","8888",19,2,17,0,NULL,0,NULL,1,NULL,"2018-02-06 19:05:23","2017-02-13 13:43:23","2017-02-14 15:57:15","2017-02-13 13:43:23",2,18,20,1,0.23,3,3,3,1,1,0,0,0,"0","0","0",0,NULL,17.55,0.056980,17.375232,0.977187,82.77,999.00,100.00,3.20,31232.00,100.00,1000.00,0.00,3.20,31250.00,100.00,1,14.29,7,100.00,5.70,65.63,1.73,3,3,30,1.65,NULL,NULL,0,0,3,3,3,2,2,0,1000,0.00,100.00,20,0.03,4,0,"2017-03-02 19:06:44","2017-02-17 17:44:04"
8,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","Tanh-Test-001","abcd","8888",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,"0","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,30,1.65,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,"2017-02-17 17:44:04","2017-02-17 17:44:04"
9,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","TestP001","登録時必須","9999",0,0,0,0,NULL,0,NULL,0,NULL,"2017-03-08 18:09:03",NULL,NULL,"2017-02-13 14:46:57",0,0,0,0,0.00,0,0,0,0,0,0,0,0,"0","0","0",0,NULL,0.00,0.000000,31.764128,0.772059,65.40,0.00,0.00,0.00,31232.00,100.00,0.00,0.00,0.00,31250.00,100.00,0,0.00,7,100.00,0.00,0.00,0.00,4,3,30,1.65,NULL,NULL,23,1,3,3,3,1,2,0,0,0.00,0.00,0,0.00,NULL,0,"2017-03-08 18:09:03","2017-02-17 17:44:05"
10,"965a15b773bf313fcba41f66f4645b1fcb966bab02e12f9db3d4ea94b0e62f3a843f6b219d803dc4a828feacb114e895005ce4f9bdd8c09c72343c15489d3a11","abcd","登録時必須","8888",178,0,178,102,NULL,NULL,NULL,NULL,NULL,"2018-02-08 15:44:06","2017-02-15 15:19:16","2017-02-14 17:41:51","2017-02-14 16:48:05",NULL,4,180,2,0.87,NULL,NULL,NULL,NULL,NULL,0,0,0,"1","1","10",0,NULL,1.99,0.502793,NULL,NULL,NULL,0.00,0.00,NULL,NULL,NULL,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,0.00,NULL,NULL,NULL,3,30,1.65,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0.00,0.00,179,0.02,NULL,1,"2017-02-17 17:44:05","2017-02-17 17:44:05"
